id,amount,date,category,description,isExpense,paymentMethod
13983c3b-a2d6-4fd8-a550-5df6ee42b449,106.97,2024-09-22,餐饮,早餐,True,微信
ddc0bbb1-38cc-4445-aae1-5b597afb3d8b,69.5,2024-09-22,娱乐,电影,True,微信
d358439c-294d-46e6-86ef-47052a0051cd,42.45,2024-09-23,住房,房租,True,现金
baf6808f-8525-45ad-872c-d73c1b44a168,174.5,2024-09-23,交通,出租车,True,现金
496e7c5f-7a4c-420b-9d53-d84e02769faa,110.5,2024-09-23,交通,出租车,True,支付宝
eb36c375-01d2-480b-a7f9-69291ac169fa,40.76,2024-09-23,交通,出租车,True,支付宝
2c284824-57ae-4672-abf9-88ca7df592f9,148.4,2024-09-24,购物,网购,True,信用卡
acd02a69-36d0-4eb1-9e85-0df201b84b27,86.31,2024-09-24,交通,出租车,True,现金
c00e99da-3764-432f-b58c-70eab8db785f,55.2,2024-09-24,交通,出租车,True,支付宝
4ea27d7e-6224-440d-b24d-0802e2455e6e,72.1,2024-09-24,住房,房租,True,微信
f1786136-9293-4ef4-afb5-c604c107ceb5,114.82,2024-09-25,住房,房租,True,支付宝
2fed6589-e8ba-4c37-9b18-89fa66b76dda,68.78,2024-09-25,购物,网购,True,现金
d92cccf8-0669-4c1a-b10b-9bd468233938,109.83,2024-09-25,交通,出租车,True,微信
51f79bec-48f6-4c8b-a1b6-ed36cff6c360,105.17,2024-09-25,餐饮,早餐,True,支付宝
ea760220-0cee-48d7-b53c-0994d2fe79e5,169.01,2024-09-26,餐饮,早餐,True,现金
a778bb72-6e90-416b-b753-019173e5fd7c,153.28,2024-09-26,餐饮,早餐,True,微信
78c68fa5-98b7-4aae-9463-44d5888b8de8,29.94,2024-09-26,住房,房租,True,微信
e4586196-b6f0-4bd6-9055-630a3e823e0f,60.42,2024-09-26,住房,房租,True,现金
e9f90587-8964-4a79-81eb-59b4be16759f,43.05,2024-09-27,医疗,药品,True,现金
38946fb6-23b8-4068-90b5-29423aa3db92,4.61,2024-09-27,交通,出租车,True,支付宝
7f3fbb7b-ca8d-4e48-bfcc-06550e36e7b0,70.86,2024-09-27,交通,出租车,True,支付宝
381b560d-9da3-45c8-bcab-29cb7e3d9e45,51.11,2024-09-27,餐饮,早餐,True,支付宝
b44c846e-fb81-480f-b0e9-45119af804da,24.81,2024-09-28,餐饮,早餐,True,现金
d200b706-ce1f-49ee-af4e-ef87e59ddc54,90.5,2024-09-28,购物,网购,True,支付宝
72ea5f2d-fdb0-425d-a3bb-6ad6133cb10a,89.21,2024-09-28,交通,出租车,True,微信
5d63e7ae-87ef-4d3b-9a22-b350eb456257,175.55,2024-09-28,娱乐,电影,True,现金
5aa8bb85-83e7-464a-be58-973154d9266f,88.9,2024-09-29,餐饮,早餐,True,现金
20d92bb0-209d-4525-9a1a-ad49ae7e5290,241.82,2024-09-29,餐饮,早餐,True,微信
c0b13cd6-95d2-42d0-8b21-45e005c66db8,136.77,2024-09-29,交通,出租车,True,现金
de66ce85-eb46-4d11-8c41-4d28cba48acd,36.8,2024-09-29,住房,房租,True,银行转账
f50a333c-2d03-487f-9a83-58685ed1f331,143.34,2024-09-30,餐饮,早餐,True,支付宝
1e229b73-877f-4927-bdcf-b9f627e0d1c7,76.65,2024-09-30,餐饮,早餐,True,微信
2f539774-9c6b-4158-9459-f79f2e407cc1,57.34,2024-09-30,购物,网购,True,现金
f8d54372-449c-4252-bba3-3ce2c5cc2577,52.72,2024-09-30,餐饮,早餐,True,支付宝
9c9987f6-5589-4f2b-9b38-5f7bb4cf223e,86.04,2024-09-30,餐饮,早餐,True,支付宝
16a016c6-8c95-4cd6-9fb8-996ac6a1d444,100.93,2024-10-01,娱乐,电影,True,支付宝
d17c4de0-eddd-4b90-be7d-308d7e5d5bd4,14.38,2024-10-01,住房,房租,True,支付宝
585f7c70-a461-412e-87aa-ef5f9ce10e3a,91.02,2024-10-01,医疗,药品,True,现金
b61ac975-2912-46ea-9f4e-107e70f3f02b,30.05,2024-10-01,餐饮,早餐,True,支付宝
add639aa-9781-4c7c-ba06-2fb7075d5449,101.56,2024-10-02,住房,房租,True,现金
27d7e33c-cc03-4e66-af14-0e819eb346f1,247.16,2024-10-02,交通,出租车,True,现金
39a0b8fa-12d9-440e-b05b-1c2016a3c55d,95.58,2024-10-02,餐饮,早餐,True,微信
04844d8c-1b1d-40a2-9585-590d27a7a04b,198.94,2024-10-02,娱乐,电影,True,支付宝
22fb4ce0-5d4c-4b87-bd50-b4b0dc0be532,11139.73,2024-10-03,收入,工资,False,现金
25eaeb5a-84f0-4198-b5f1-09bcb618b6e4,87.84,2024-10-03,娱乐,电影,True,微信
8c5792ae-2890-4d14-b07a-729dd2471847,22.0,2024-10-03,餐饮,早餐,True,支付宝
4444a7bc-f4d8-472a-92ee-8a8fee0bf627,16.84,2024-10-03,交通,出租车,True,微信
f4f88efe-fdfa-4896-b7f6-6ed60610abcc,69.89,2024-10-04,购物,网购,True,微信
6077345a-0835-4dda-9434-b2f887567cfc,44.02,2024-10-04,医疗,药品,True,医保卡
1d25496b-40b3-41ae-8896-e59fb2d110af,60.09,2024-10-04,交通,出租车,True,支付宝
bc98e7b0-7b38-4c78-ab65-a9890fe338e9,101.95,2024-10-04,购物,网购,True,微信
f7024373-6225-4e15-ab56-0c5f8881a847,123.23,2024-10-05,住房,房租,True,微信
a8355297-6ea8-48c3-aae6-3cc8fd3ea0fc,155.44,2024-10-05,购物,网购,True,现金
6f840d06-61da-4c00-8b55-9a19d3bb42a3,17.52,2024-10-05,购物,网购,True,现金
c328f66a-106d-4b71-b260-24dd3b3ef92e,105.43,2024-10-05,购物,网购,True,信用卡
a4cc2b04-cf90-4284-945a-47d26ed828f1,74.02,2024-10-06,住房,房租,True,现金
ecb7d072-a701-44ce-a99a-651053613465,20.83,2024-10-06,娱乐,电影,True,支付宝
05f86f63-d5f8-4061-96ef-40d16cf94c6d,115.95,2024-10-06,购物,网购,True,支付宝
0a9be468-a62c-4ed1-8229-1e84facbad8a,137.86,2024-10-06,购物,网购,True,微信
a50b9794-fc46-4478-a173-f3fcf8b6a98f,20.75,2024-10-07,住房,房租,True,微信
ff134abf-603c-496b-9f7f-a53c0865d74b,51.22,2024-10-07,购物,网购,True,现金
3dc8adb4-65a0-4780-9ca6-6a6aee5752d6,58.82,2024-10-07,交通,出租车,True,微信
cbade256-d70a-4f5b-a125-dec695342878,69.89,2024-10-07,餐饮,早餐,True,现金
8f9f0e6a-a0fb-4614-a39a-c573faa6b036,13355.95,2024-10-08,收入,工资,False,现金
b4569e92-fb1d-4034-b978-50576e111497,87.58,2024-10-08,餐饮,早餐,True,现金
81814f30-b808-4754-b8d6-27f8b7236fc8,81.62,2024-10-08,娱乐,电影,True,微信
71d7132a-c828-4f49-b4ee-bbc9fd8e1135,38.71,2024-10-08,交通,出租车,True,现金
8c257ae1-e20b-4d35-9dee-c5f9f58250a6,53.06,2024-10-09,住房,房租,True,现金
5d5e7896-f889-47bc-bb31-c1dae9b8553d,172.91,2024-10-09,住房,房租,True,银行转账
a034646f-b31e-4b53-8146-8125327697eb,7283.63,2024-10-09,收入,工资,False,现金
0ec1be5f-357a-420e-92f6-f41e198d9f38,11245.18,2024-10-09,收入,工资,False,现金
c7761017-b675-4510-bc0b-30254ca65f9e,32.96,2024-10-09,交通,出租车,True,现金
51d384ec-3f6d-4882-bb36-52fbd806e73f,354.21,2024-10-10,购物,网购,True,支付宝
12cfca70-901a-48e5-9cfd-b0a1b7131a48,6311.77,2024-10-10,收入,工资,False,现金
697bf970-66ed-4502-924c-bd8a363b4f3f,67.87,2024-10-10,交通,出租车,True,支付宝
3621dbf4-aad6-49f7-a6df-053231cab7b5,331.59,2024-10-10,医疗,药品,True,支付宝
8db7dd5e-0b6d-4e76-a8c0-a4daf02174bd,135.57,2024-10-11,交通,出租车,True,微信
721ce201-2d3f-47a7-b8d5-355fa8e46db4,33.77,2024-10-11,交通,出租车,True,现金
598d7a08-be88-494a-8909-4b79e6bc8c29,64.73,2024-10-11,交通,出租车,True,支付宝
8658abf9-49d0-4fbb-be80-89be2a6583cc,51.62,2024-10-11,交通,出租车,True,现金
a2bf3134-5881-4085-9222-f196772f83dc,96.68,2024-10-12,交通,出租车,True,支付宝
9038265c-49b9-41c8-a057-f216997ee9bf,69.12,2024-10-12,娱乐,电影,True,支付宝
1945817b-cac0-4792-8291-45bb0868a878,46.87,2024-10-12,住房,房租,True,微信
1dfbf6e6-1b4a-4a57-932c-80ded1e464ae,135.49,2024-10-12,购物,网购,True,信用卡
2369103e-8de1-4c02-907a-689578216b4e,120.12,2024-10-13,交通,出租车,True,支付宝
4d31b611-0a57-4f5f-98f5-9f6e1fc14394,61.81,2024-10-13,餐饮,早餐,True,现金
59e901cc-fd18-4ef1-beec-8c2977b6d11e,45.61,2024-10-13,餐饮,早餐,True,支付宝
76f59365-a0ad-4a44-9f8e-031e8353f494,120.47,2024-10-13,娱乐,电影,True,现金
c236ee0a-9790-4592-b665-2e1182e1d5b6,216.02,2024-10-14,购物,网购,True,现金
3f88db2f-2c16-4b51-bbaf-207f027a443a,50.7,2024-10-14,住房,房租,True,银行转账
17f8bd0f-c1a1-4e39-862e-675440e6dc6c,142.95,2024-10-14,娱乐,电影,True,支付宝
c23e3e4c-5353-4091-91f8-ff22929acadb,18.81,2024-10-14,娱乐,电影,True,支付宝
51c1ca37-4ca7-4fc1-a6cf-2df9ad8ff79b,41.58,2024-10-15,娱乐,电影,True,现金
7935e4c2-2035-4fe5-baec-591c92174ed8,352.52,2024-10-15,交通,出租车,True,现金
5d898f25-0886-4d79-8c22-8508f426def5,110.12,2024-10-15,住房,房租,True,银行转账
2009503a-e23d-48fe-8187-7747ac73fb2c,59.23,2024-10-15,餐饮,早餐,True,现金
22b4bf4e-7c9c-4790-8f2a-03773b11c2fd,178.53,2024-10-16,交通,出租车,True,现金
2bc32c8e-150c-4215-a215-aa6ec744326d,10355.09,2024-10-16,收入,工资,False,现金
a1e4dec9-756e-4b39-b2b2-fb7380cd62b9,70.35,2024-10-16,交通,出租车,True,现金
760dbb27-7135-4a5d-9dfc-e607d9435085,26.32,2024-10-16,购物,网购,True,微信
3e68c1d4-9623-4756-89ac-f2a8ea5d4975,29.86,2024-10-17,住房,房租,True,支付宝
d0cd26ef-ecc8-43d1-952c-f0a46dd4b255,31.79,2024-10-17,购物,网购,True,支付宝
4b7927f7-5711-4c0e-aeed-1ba7d3dae1f1,165.5,2024-10-17,住房,房租,True,银行转账
084671e4-5194-46cf-9c0e-438dab90669f,153.4,2024-10-17,餐饮,早餐,True,现金
a087b312-3320-4594-82cb-38e6e3ffd55b,81.39,2024-10-18,娱乐,电影,True,现金
11b8c4b6-e00f-43b1-b585-0d849fb57a20,76.78,2024-10-18,餐饮,早餐,True,现金
183e58fd-ac03-44df-bed1-c8c0469e7365,111.39,2024-10-18,娱乐,电影,True,微信
a1952898-7ea4-4386-88bc-3d22f56c82d8,141.72,2024-10-18,娱乐,电影,True,支付宝
4e97443e-55af-4267-8491-9552a4fe375e,102.69,2024-10-19,餐饮,早餐,True,现金
472bf283-e687-402b-a74f-88a8f489e330,73.23,2024-10-19,餐饮,早餐,True,微信
a8829044-ec98-4f96-b4d1-1e8f8f4cf08f,11239.65,2024-10-19,收入,工资,False,现金
8bd0702b-6c43-4073-96ee-f23c51ebc9e8,60.7,2024-10-19,交通,出租车,True,现金
1b99c3a0-cf7f-4acc-a763-c58880d0b55c,65.12,2024-10-19,购物,网购,True,信用卡
a4986929-cbd4-4fd7-9636-74a617b9ca5d,152.05,2024-10-20,住房,房租,True,微信
1f7bef6b-8de8-4c4b-b7d6-52c6ca8db940,88.59,2024-10-20,餐饮,早餐,True,支付宝
15aed937-9d40-489d-b03b-4501c0e91df1,37.26,2024-10-20,娱乐,电影,True,现金
da2a4ea5-8e7b-4600-a787-bd306664c2ff,26.82,2024-10-20,住房,房租,True,微信
59ea0008-1914-44a0-9447-aaad1b7b3c82,204.51,2024-10-21,餐饮,早餐,True,支付宝
b0086aa3-d71f-4745-9763-8d68f8614861,154.62,2024-10-21,交通,出租车,True,现金
5e9bdc7a-5c17-4841-a709-d3672740ca77,181.36,2024-10-21,餐饮,早餐,True,现金
1e914be8-801c-4e73-9deb-fd82c35d7682,42.55,2024-10-21,住房,房租,True,银行转账
f9934ac5-748a-4b22-9a27-471ba9ae4d5d,57.29,2024-10-22,交通,出租车,True,现金
411b5283-59a3-4861-9c1b-03d497094810,32.62,2024-10-22,购物,网购,True,微信
ae482b61-d452-4a69-84fb-457d18e091c6,91.27,2024-10-22,购物,网购,True,现金
cb28d2bd-423c-4e1a-9725-f2eb8a62084c,79.09,2024-10-22,娱乐,电影,True,现金
c626e72f-1f58-41bc-8d3c-78ff8daa395a,73.98,2024-10-23,交通,出租车,True,支付宝
d83eb9db-d543-44b2-80a8-0d08db0d5e0a,105.93,2024-10-23,娱乐,电影,True,微信
b4a5ba36-9450-4f29-a61c-0c2002897f0e,130.55,2024-10-23,餐饮,早餐,True,现金
4a29fdd3-52a4-4b85-a32e-d2815dff8bda,110.29,2024-10-23,交通,出租车,True,支付宝
d55317f9-68ac-412b-964e-73cccb032972,28.9,2024-10-24,购物,网购,True,信用卡
6e374318-89d9-42f2-a5da-b82beec84224,112.6,2024-10-24,餐饮,早餐,True,现金
a368983c-481f-400b-81cd-2b8fece6b71e,82.74,2024-10-24,交通,出租车,True,支付宝
574f40a7-d10a-4b03-b7d4-2a3e63226a80,104.76,2024-10-24,住房,房租,True,微信
45c32c8f-4e7e-4291-bdd9-45db272f0eaf,39.77,2024-10-25,住房,房租,True,微信
2c8ef901-c5a4-43e0-9561-6b7bf82dd6f1,50.99,2024-10-25,餐饮,早餐,True,支付宝
e634df03-b2fb-4bd5-8565-f40157d804ac,35.12,2024-10-25,餐饮,早餐,True,现金
299d8aa6-3e57-4f2e-8ee2-0bca85af5d5d,93.72,2024-10-25,交通,出租车,True,微信
88e9cbc5-88b1-468a-be69-62f8500a6fd5,163.22,2024-10-26,交通,出租车,True,支付宝
ef9c805f-f9c0-4a1a-b954-40b5f0cee3de,91.17,2024-10-26,医疗,药品,True,微信
4027be5f-23f8-4a7b-b0cb-0ba6df86614d,32.4,2024-10-26,住房,房租,True,支付宝
5360c695-7583-4a8f-848f-be340c2ce1f3,7.35,2024-10-26,餐饮,早餐,True,微信
de90c6f5-055d-4d36-90f2-6bf0f163b9ef,20.13,2024-10-27,住房,房租,True,微信
5cbfa4ed-0181-46e2-8a4f-db45e2d1121b,48.09,2024-10-27,娱乐,电影,True,支付宝
10d45304-dcbf-46c0-abe6-efc2059967f1,85.35,2024-10-27,住房,房租,True,微信
40880a17-f144-45ae-af42-c2788d091add,58.49,2024-10-27,娱乐,电影,True,现金
e8307ca5-3445-4e8e-b73b-488dce220479,373.31,2024-10-28,餐饮,早餐,True,支付宝
a5dd3c9d-84f0-4c9c-a801-b120988b3d98,80.74,2024-10-28,餐饮,早餐,True,微信
865972c9-2b4c-4cbe-bc85-4cb456f45bae,79.37,2024-10-28,住房,房租,True,现金
8717bf5e-db3e-40dc-b0ee-549b5ccd0ea5,72.38,2024-10-28,住房,房租,True,微信
596c7a59-07f9-49c0-95d5-967b052d5a6c,56.3,2024-10-28,餐饮,早餐,True,支付宝
831d30f4-8f87-40dd-badb-dc851a8f3794,56.55,2024-10-29,娱乐,电影,True,现金
afb7f6f1-c8fa-4311-a527-4f41bf86c5ce,123.04,2024-10-29,餐饮,早餐,True,现金
41a1e5cd-3666-40b6-b4ff-01c971c2a2de,17.5,2024-10-29,购物,网购,True,信用卡
395cd3b5-afa3-418f-b992-4f8402fe9c0f,283.34,2024-10-29,交通,出租车,True,微信
2c8f7bab-a7e4-4d52-aea2-5b643f9f02e3,102.09,2024-10-30,餐饮,早餐,True,现金
facb50e1-1c8d-4195-82a9-e7b0afba5351,33.78,2024-10-30,交通,出租车,True,现金
e53b202b-be4d-4c76-a6eb-2205b889ddec,50.93,2024-10-30,交通,出租车,True,微信
172bd48f-d6bf-422e-a788-77cd442d8a22,142.64,2024-10-30,购物,网购,True,支付宝
d894003e-b4c5-4b14-b38f-b0be3e13d79e,226.16,2024-10-31,医疗,药品,True,医保卡
876563d0-dbbb-44cc-bd65-052bb0721a1a,43.83,2024-10-31,住房,房租,True,现金
40a239ec-85a0-46b6-99e7-ae4da74b944b,45.14,2024-10-31,交通,出租车,True,现金
461d958b-787e-48bb-bac7-82afc70446e8,41.04,2024-10-31,餐饮,早餐,True,微信
0863a227-6657-4e0c-927f-58c9cbd6316b,103.76,2024-11-01,交通,出租车,True,微信
48a98470-23cf-40d8-8fbe-995169f93ad8,79.07,2024-11-01,住房,房租,True,微信
d46af14b-5712-4055-862e-6da9d76abb9c,59.61,2024-11-01,娱乐,电影,True,现金
77c72ed0-6faa-4a3a-b72c-02019be328bf,166.59,2024-11-01,医疗,药品,True,医保卡
7fd818b3-26f1-4b8f-9f6d-173534278259,30.64,2024-11-02,娱乐,电影,True,支付宝
ffc2c605-98c2-4dcd-8f55-c31b69d04d14,72.9,2024-11-02,娱乐,电影,True,微信
1fac6f6f-644e-4bde-bf2d-43a7581ee9e5,4.55,2024-11-02,购物,网购,True,现金
d149f56e-1b84-45fa-b534-f7eefdd5d91c,261.84,2024-11-02,交通,出租车,True,支付宝
1c6ebf89-0ee4-4e19-9f75-1923e3fbd825,9.95,2024-11-03,购物,网购,True,微信
ad5935bd-9daa-4a58-85b0-148ddb7af95e,78.1,2024-11-03,交通,出租车,True,微信
16ee741b-f194-4f9b-8b90-7eae4ca0d53f,98.86,2024-11-03,住房,房租,True,微信
fa3aaafe-ce5e-4d7c-bb90-6909c2574943,64.12,2024-11-03,餐饮,早餐,True,微信
a605f8f3-7cb2-4f90-9a45-509c0192cde0,89.73,2024-11-04,购物,网购,True,现金
76a181c8-9f84-4870-b592-211843ffbcb2,64.12,2024-11-04,餐饮,早餐,True,支付宝
d59e801b-05cd-472c-a2c3-31ecc6cacdc3,62.48,2024-11-04,餐饮,早餐,True,微信
b212c715-e649-4463-af14-8ab17fe9cd7a,394.74,2024-11-04,娱乐,电影,True,微信
14bb92f8-df29-45ba-8e86-0f71af495603,59.76,2024-11-05,餐饮,早餐,True,支付宝
31414360-9950-47cb-8813-a864c7a79f38,49.52,2024-11-05,交通,出租车,True,微信
315d8e7e-6efb-40b1-9398-230bd3ad4964,68.88,2024-11-05,娱乐,电影,True,现金
141041c0-ad28-4a43-a4ce-7eed97ae503f,5517.92,2024-11-05,收入,工资,False,现金
83207f1c-52db-4c8d-bc66-ffbf0f026a8f,118.91,2024-11-06,住房,房租,True,现金
a4c26fab-6bac-4e2c-85f8-745fbc31b4c7,173.44,2024-11-06,医疗,药品,True,医保卡
66b75ca5-9e91-4a83-b1ea-3c6a85707a67,10163.44,2024-11-06,收入,工资,False,现金
91da54fc-d173-4004-803f-9f13b4f5f307,57.21,2024-11-06,交通,出租车,True,支付宝
faccc0f6-d8a2-4df0-9249-18be7469c2a3,21.97,2024-11-06,娱乐,电影,True,现金
f4e55631-3f93-4783-b131-ef5d6356d293,170.2,2024-11-07,交通,出租车,True,微信
bbbb9487-182a-4587-afc7-c9e2e39b769a,63.29,2024-11-07,购物,网购,True,信用卡
0961b043-ff81-4265-86bc-cb7910fe1141,7704.12,2024-11-07,收入,工资,False,现金
525c9225-a9ca-4581-aa09-873adfb068a7,75.45,2024-11-07,娱乐,电影,True,支付宝
085076d6-e619-4f30-94c9-9f7ec7e13690,162.67,2024-11-08,住房,房租,True,支付宝
7882f498-4f36-4414-9898-e4ddaa04915c,105.05,2024-11-08,娱乐,电影,True,现金
05301a92-f374-47c9-a4b8-1a8c9e044a8b,17.32,2024-11-08,餐饮,早餐,True,支付宝
acd3e73d-146c-4205-9f55-08bbf0482fcb,38.53,2024-11-08,交通,出租车,True,支付宝
a39b2bf1-9fbe-4bd2-b621-403b7d4a51ef,89.95,2024-11-09,餐饮,早餐,True,微信
c8935a4b-75e9-4fe4-95d3-c6b0951aff30,8191.47,2024-11-09,收入,工资,False,现金
c7f20e1b-6b9c-4c77-8638-627e33dd1f1e,50.6,2024-11-09,交通,出租车,True,微信
ca5502b0-c72a-4167-b3c6-d62204b97c8e,9494.15,2024-11-09,收入,工资,False,现金
bcdaa84b-5807-4027-b860-4fcd5e4f890d,210.14,2024-11-10,住房,房租,True,银行转账
18c500f7-30b4-4f4d-8aaf-338d6c09c962,171.64,2024-11-10,购物,网购,True,支付宝
58f83b72-4abf-4d4d-81c1-ff3e0706a31c,42.03,2024-11-10,餐饮,早餐,True,支付宝
2d57f9e4-7020-4b21-a4ac-6ddc93a3491f,150.72,2024-11-10,住房,房租,True,银行转账
98d355a9-1615-406f-a52b-7cc40a669abe,121.12,2024-11-11,餐饮,早餐,True,现金
814a80bb-811e-478b-9658-6313b0b34bd0,27.56,2024-11-11,餐饮,早餐,True,支付宝
e9bfc2b1-55d2-44d5-bfd8-70c674d3755a,103.18,2024-11-11,餐饮,早餐,True,现金
a2ef1d1e-3ff7-4ec3-8473-33a6dc00f20b,134.04,2024-11-11,餐饮,早餐,True,支付宝
15053e2d-9256-4def-a7aa-df0ebb9963ee,43.07,2024-11-12,住房,房租,True,微信
95838b00-5fcc-426a-8fb5-4dbd753c891f,32.94,2024-11-12,医疗,药品,True,现金
c1459a14-9620-4908-bb20-57c8f2a42bf1,32.49,2024-11-12,娱乐,电影,True,微信
9d3c1016-d8c3-4cae-9da4-7ab22a92ffb2,80.2,2024-11-12,购物,网购,True,微信
82fb7877-b922-4660-ae54-96902ad99cd3,119.06,2024-11-13,餐饮,早餐,True,微信
16a3e002-a84a-436d-a07d-dd7b836a2e71,34.7,2024-11-13,购物,网购,True,微信
0fd7c147-3a8b-433f-bc4a-fc624f0693ca,85.49,2024-11-13,餐饮,早餐,True,微信
0ef27c3f-c456-469f-8acc-b1b3f8cc30c4,25.23,2024-11-13,餐饮,早餐,True,现金
d8e0498e-4a6c-4eb5-8311-317e0f334b3e,6738.91,2024-11-14,收入,工资,False,现金
2a38ba81-d17c-498c-8592-5374ce2e3245,113.72,2024-11-14,餐饮,早餐,True,微信
558eb3b4-9766-4d34-b2fb-dada6bfaf96c,31.79,2024-11-14,餐饮,早餐,True,支付宝
c772749f-ff81-4507-997a-728adf91b8ec,139.14,2024-11-14,住房,房租,True,银行转账
0b68e96d-20d4-47a7-9d74-e378910c2aa9,92.37,2024-11-15,餐饮,早餐,True,现金
1f67e07b-dcd0-4928-b002-a12e2304bb24,42.58,2024-11-15,娱乐,电影,True,支付宝
1de3eb42-837e-4b14-aa6f-b9a4fe0ca12c,209.49,2024-11-15,娱乐,电影,True,微信
bd955b66-5c77-499d-bf03-1fd32c25daf7,150.1,2024-11-15,餐饮,早餐,True,现金
bcfaaa15-0f1e-4a75-97de-2baf53f57ad4,238.9,2024-11-16,购物,网购,True,支付宝
42bc7b5d-c589-4429-b549-47449f392473,16.67,2024-11-16,餐饮,早餐,True,微信
4000c447-4e9a-4e6e-8bbe-1ec4df366b1f,98.52,2024-11-16,餐饮,早餐,True,支付宝
e6d5e94a-673f-425d-a760-2722e7348135,88.45,2024-11-16,餐饮,早餐,True,支付宝
ad1100f2-c625-438b-819f-947b34648adb,66.27,2024-11-16,餐饮,早餐,True,微信
4fd626ce-bae9-482e-8b3d-d7e0ef24ac95,55.11,2024-11-17,交通,出租车,True,微信
1df4d5ff-a062-4f76-8f00-c357b3f4aef7,194.31,2024-11-17,娱乐,电影,True,微信
a2bd9714-ea03-403e-bad1-a28f1eafe380,153.71,2024-11-17,交通,出租车,True,现金
ddd526af-d344-4c5d-a1cf-ec4271b11838,71.25,2024-11-17,购物,网购,True,现金
0a4e935b-47fe-47de-8814-6fedd1dddba9,49.8,2024-11-18,住房,房租,True,银行转账
38dd37bf-ceb5-4089-8cb5-e35b7b2f9ef6,252.3,2024-11-18,娱乐,电影,True,支付宝
99cc2700-7188-46f0-8334-7a1140fa0a72,19.73,2024-11-18,餐饮,早餐,True,现金
1c4244a8-bc45-4e34-8669-34705a1eedcd,113.37,2024-11-18,交通,出租车,True,现金
9f6453e6-c93b-4d9b-be31-52add6dac82c,29.84,2024-11-19,娱乐,电影,True,现金
43450cb6-e736-4da2-8972-0f95f96b2bb6,167.85,2024-11-19,购物,网购,True,现金
8ecd260e-3947-4209-8a40-7b9e2fd74bf5,28.8,2024-11-19,餐饮,早餐,True,微信
25fb3e2e-0fa3-4e1f-a460-310edae9dc13,59.06,2024-11-19,交通,出租车,True,微信
2a8e80df-06a3-4ea7-b042-d626edeb5df0,66.11,2024-11-20,餐饮,早餐,True,现金
6f081726-1e5a-42b8-a268-25cefae95181,92.03,2024-11-20,交通,出租车,True,微信
2937a4a9-23d3-4122-8063-d349483330a2,145.84,2024-11-20,娱乐,电影,True,支付宝
5f2f5f14-92f9-457d-bc64-60b9c7c06b5f,218.4,2024-11-20,交通,出租车,True,现金
956ee8c8-822f-4d07-b635-7a248f32052b,28.33,2024-11-21,娱乐,电影,True,微信
949ca89f-1d82-45d6-9012-6796fd0888b9,74.31,2024-11-21,交通,出租车,True,支付宝
632e7fc0-5e51-4819-a5fd-45e5586a0795,64.15,2024-11-21,娱乐,电影,True,现金
52e6131a-4d57-4f6b-bb52-1a34cda82df2,78.22,2024-11-21,医疗,药品,True,现金
af4ffe57-f402-402a-8d1b-fa45ddfb867d,136.53,2024-11-22,住房,房租,True,银行转账
af31017e-0ede-4225-b271-129adb57b875,177.04,2024-11-22,交通,出租车,True,支付宝
0243ad85-d16f-4361-963e-606def58313c,46.94,2024-11-22,购物,网购,True,现金
6685c7dd-88e0-49d7-86b0-32537dad9da5,43.95,2024-11-22,餐饮,早餐,True,支付宝
55b16ff4-b985-4a22-9e18-e55ffed57cbf,66.9,2024-11-23,医疗,药品,True,支付宝
a68b0b47-55e5-4667-ab15-3b93999c46e8,172.6,2024-11-23,餐饮,早餐,True,支付宝
f0385b98-972b-413e-b14b-ace8c6cd8868,60.17,2024-11-23,住房,房租,True,银行转账
90020873-d91d-49f6-90f3-e73ef7e1b4ee,192.11,2024-11-23,购物,网购,True,信用卡
3a6c79c9-2d85-4a1a-8297-b66909a436f4,98.33,2024-11-24,住房,房租,True,微信
a6baf4a9-748f-454e-8264-258f010bc84b,19.69,2024-11-24,餐饮,早餐,True,现金
6cb4b591-c5c8-458a-a329-08f64fa99295,85.79,2024-11-24,购物,网购,True,微信
875ac48c-d23e-4fe8-8afa-de8124f1fedf,66.9,2024-11-24,医疗,药品,True,现金
a4aa55ba-f0c2-4bdb-848b-654c2fdc1659,107.14,2024-11-25,购物,网购,True,微信
ccee7834-f699-4717-91ec-5927c9e164f3,56.18,2024-11-25,购物,网购,True,信用卡
aad6cb74-b7ca-4c3a-b71a-c8d68aa3f276,193.92,2024-11-25,餐饮,早餐,True,微信
0a8bd164-128e-4f31-aa58-6038da40d360,135.94,2024-11-25,住房,房租,True,银行转账
ddbf2813-b379-4a7c-827e-b02d8a4809b7,299.36,2024-11-25,娱乐,电影,True,微信
81226874-95fe-4eaa-8c21-77f877731ef6,100.83,2024-11-26,娱乐,电影,True,微信
6940b2da-0731-4ab1-9f8f-66dae2c82a61,114.84,2024-11-26,餐饮,早餐,True,微信
cbc06dc8-a801-4fc6-953a-355c7bb4c9a2,90.65,2024-11-26,餐饮,早餐,True,微信
2de0c5b0-f3cf-4d5b-b86c-739531b4fbf8,33.71,2024-11-26,交通,出租车,True,支付宝
680b7d88-261e-4c30-909c-a413f0d64550,75.32,2024-11-27,餐饮,早餐,True,现金
5fc93611-ec93-4171-bbe1-0a92a9cb3cf8,174.14,2024-11-27,购物,网购,True,支付宝
13006667-af9d-4e3b-a9fa-2ef3b2f51b68,63.92,2024-11-27,住房,房租,True,微信
